name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
cion investment,,usa,,,,,,,590000000,,,,,,10,,,,,,
syrma sgs technology,,india,,,,,,,590000000,,,,,,3,,,,,,
reliance infrastructure,,india,,,,,,,590000000,,,,,,1,,,,,,
energy vault,,usa,,,,,,,580000000,,,,,,4,,,,,,
cymabay therapeutics,,usa,,,,,,,580000000,,,,,,6,,,,,,
materialise nv,,belgium,,,,,,,580000000,,,,,,9,,,,,,
aerovate therapeutics,,usa,,,,,,,580000000,,,,,,23,,,,,,
hikal,,india,,,,,,,580000000,,,,,,4,,,,,,
neuca,,poland,,,,,,,580000000,,,,,,136,,,,,,
harsco,,usa,,,,,,,580000000,,,,,,7,,,,,,
heidrick & struggles,,usa,,,,,,,580000000,,,,,,29,,,,,,
ruth's hospitality group,,usa,,,,,,,580000000,,,,,,17,,,,,,
digital world acquisition,,usa,,,,,,,580000000,,,,,,15,,,,,,
bluegreen vacations,,usa,,,,,,,580000000,,,,,,29,,,,,,
cresco labs,,usa,,,,,,,580000000,,,,,,1,,,,,,
89bio,,usa,,,,,,,580000000,,,,,,12,,,,,,
clearwater paper,,usa,,,,,,,570000000,,,,,,34,,,,,,
vishay precision group,,usa,,,,,,,570000000,,,,,,42,,,,,,
viad,,usa,,,,,,,570000000,,,,,,27,,,,,,
playstudios,,usa,,,,,,,570000000,,,,,,4,,,,,,
erasca,,usa,,,,,,,570000000,,,,,,3,,,,,,
cambium networks,,usa,,,,,,,570000000,,,,,,21,,,,,,
luther burbank,,usa,,,,,,,570000000,,,,,,11,,,,,,
tunas ridean,,indonesia,,,,,,,570000000,,,,,,0,,,,,,
acco brands,,usa,,,,,,,570000000,,,,,,6,,,,,,
cardiovascular systems,,usa,,,,,,,570000000,,,,,,13,,,,,,
protagonist therapeutics,,usa,,,,,,,570000000,,,,,,11,,,,,,
babcock & wilcox,,usa,,,,,,,570000000,,,,,,6,,,,,,
schneider electric infrastructure,,india,,,,,,,570000000,,,,,,2,,,,,,
genesco,,usa,,,,,,,570000000,,,,,,45,,,,,,
amyris,,usa,,,,,,,570000000,,,,,,1,,,,,,
karnataka bank,,india,,,,,,,560000000,,,,,,1,,,,,,
everquote,,usa,,,,,,,560000000,,,,,,17,,,,,,
hbt financial,,usa,,,,,,,560000000,,,,,,19,,,,,,
smartrent,,usa,,,,,,,560000000,,,,,,2,,,,,,
brasil agro,,brazil,,,,,,,560000000,,,,,,5,,,,,,
broadmark realty capital,,usa,,,,,,,560000000,,,,,,4,,,,,,
valens semiconductor,,israel,,,,,,,560000000,,,,,,5,,,,,,
lindblad expeditions,,usa,,,,,,,560000000,,,,,,10,,,,,,
central pacific financial,,usa,,,,,,,560000000,,,,,,20,,,,,,
hyliion,,usa,,,,,,,560000000,,,,,,3,,,,,,
calavo growers,,usa,,,,,,,560000000,,,,,,31,,,,,,
maxcyte,,usa,,,,,,,560000000,,,,,,5,,,,,,
netgear,,usa,,,,,,,560000000,,,,,,19,,,,,,
douyu,,china,,,,,,,560000000,,,,,,1,,,,,,
jsw holdings,,india,,,,,,,560000000,,,,,,50,,,,,,
sangamo therapeutics,,usa,,,,,,,560000000,,,,,,3,,,,,,
phillips carbon black,,india,,,,,,,560000000,,,,,,3,,,,,,
artesian resources,,usa,,,,,,,560000000,,,,,,59,,,,,,
diamond hill investment group,,usa,,,,,,,560000000,,,,,,186,,,,,,
i-mab biopharma,,china,,,,,,,560000000,,,,,,6,,,,,,
porr,,,,,,,,,560000000,,,,,,14,,,,,,
ardmore shipping,,,,,,,,,560000000,,,,,,13,,,,,,
boss energy,,australia,,,,,,,560000000,,,,,,1,,,,,,
tpi composites,,usa,,,,,,,560000000,,,,,,13,,,,,,
kura sushi usa,,usa,,,,,,,560000000,,,,,,57,,,,,,
suprajit engineering,,india,,,,,,,550000000,,,,,,4,,,,,,
rgp,,usa,,,,,,,550000000,,,,,,16,,,,,,
lion electric,,canada,,,,,,,550000000,,,,,,2,,,,,,
virgin orbit,,usa,,,,,,,550000000,,,,,,1,,,,,,
bandwidth,,usa,,,,,,,550000000,,,,,,21,,,,,,
siga technologies,,usa,,,,,,,550000000,,,,,,7,,,,,,
cerus,,usa,,,,,,,550000000,,,,,,3,,,,,,
editas medicine,,usa,,,,,,,550000000,,,,,,8,,,,,,
arrow financial,,usa,,,,,,,550000000,,,,,,33,,,,,,
oil states international,,usa,,,,,,,550000000,,,,,,8,,,,,,
tiptree,,usa,,,,,,,540000000,,,,,,15,,,,,,
system1,,usa,,,,,,,540000000,,,,,,4,,,,,,
ribbon communications,,usa,,,,,,,540000000,,,,,,3,,,,,,
obsidian energy,,canada,,,,,,,540000000,,,,,,6,,,,,,
anora group,,finland,,,,,,,540000000,,,,,,8,,,,,,
calliditas therapeutics,,sweden,,,,,,,540000000,,,,,,19,,,,,,
tremor international,,israel,,,,,,,540000000,,,,,,7,,,,,,
rex american resources,,usa,,,,,,,540000000,,,,,,31,,,,,,
nlight,,usa,,,,,,,540000000,,,,,,12,,,,,,
dxp enterprises,,usa,,,,,,,540000000,,,,,,29,,,,,,
bionano genomics,,usa,,,,,,,540000000,,,,,,1,,,,,,
capital city bank group,,usa,,,,,,,540000000,,,,,,31,,,,,,
insteel industries,,usa,,,,,,,540000000,,,,,,27,,,,,,
homestreet bank,,usa,,,,,,,540000000,,,,,,28,,,,,,
funko,,usa,,,,,,,540000000,,,,,,11,,,,,,
trustpilot group,,denmark,,,,,,,540000000,,,,,,1,,,,,,
varroc,,india,,,,,,,540000000,,,,,,3,,,,,,
b communications,,israel,,,,,,,540000000,,,,,,5,,,,,,
havertys,,usa,,,,,,,540000000,,,,,,33,,,,,,
solid power,,usa,,,,,,,530000000,,,,,,3,,,,,,
csb bank,,india,,,,,,,530000000,,,,,,3,,,,,,
safari industries india,,india,,,,,,,530000000,,,,,,22,,,,,,
canaan,,china,,,,,,,530000000,,,,,,3,,,,,,
first financial,,usa,,,,,,,530000000,,,,,,44,,,,,,
ranpak,,usa,,,,,,,530000000,,,,,,6,,,,,,
butterfly network,,usa,,,,,,,530000000,,,,,,2,,,,,,
amprius technologies,,usa,,,,,,,530000000,,,,,,6,,,,,,
simona,,germany,,,,,,,530000000,,,,,,89,,,,,,
liquidity services,,usa,,,,,,,530000000,,,,,,14,,,,,,
nuscale power,,usa,,,,,,,530000000,,,,,,10,,,,,,
mercantile bank,,usa,,,,,,,530000000,,,,,,33,,,,,,
vertex energy,,usa,,,,,,,530000000,,,,,,7,,,,,,
vaalco energy,,usa,,,,,,,530000000,,,,,,4,,,,,,
pennantpark floating rate,,usa,,,,,,,530000000,,,,,,11,,,,,,
zerofox,,usa,,,,,,,530000000,,,,,,4,,,,,,
frp holdings,,usa,,,,,,,530000000,,,,,,56,,,,,,
fdc india,,india,,,,,,,530000000,,,,,,3,,,,,,
fate therapeutics,,usa,,,,,,,530000000,,,,,,5,,,,,,
quanterix,,usa,,,,,,,520000000,,,,,,14,,,,,,
tejon ranch,,usa,,,,,,,520000000,,,,,,19,,,,,,
hyster-yale materials handling,,usa,,,,,,,520000000,,,,,,31,,,,,,
grupo supervielle,,,,,,,,,520000000,,,,,,2,,,,,,
onespan,,usa,,,,,,,520000000,,,,,,13,,,,,,
sohucom,,china,,,,,,,520000000,,,,,,15,,,,,,
metrocity bankshares,,usa,,,,,,,520000000,,,,,,20,,,,,,
sprague resources lp,,usa,,,,,,,520000000,,,,,,20,,,,,,
ramkrishna forgings,,india,,,,,,,520000000,,,,,,3,,,,,,
faro technologies,,usa,,,,,,,520000000,,,,,,27,,,,,,
the children's place,,usa,,,,,,,520000000,,,,,,42,,,,,,
elringklinger,,germany,,,,,,,520000000,,,,,,8,,,,,,
ecn capital,,canada,,,,,,,520000000,,,,,,2,,,,,,
guangzhou wahlap technology,,china,,,,,,,520000000,,,,,,4,,,,,,
taseko mines,,canada,,,,,,,520000000,,,,,,1,,,,,,
aveo oncology,,usa,,,,,,,520000000,,,,,,15,,,,,,
senseonics holdings,,usa,,,,,,,520000000,,,,,,1,,,,,,
angiodynamics,,usa,,,,,,,520000000,,,,,,13,,,,,,
tsakos energy navigation,,,,,,,,,520000000,,,,,,18,,,,,,
avacta group,,uk,,,,,,,520000000,,,,,,1,,,,,,
2u,,usa,,,,,,,520000000,,,,,,6,,,,,,
hillevax,,usa,,,,,,,520000000,,,,,,15,,,,,,
mastercraft boat,,usa,,,,,,,510000000,,,,,,29,,,,,,
inogen,,usa,,,,,,,510000000,,,,,,22,,,,,,
ace hardware indonesia,,indonesia,,,,,,,510000000,,,,,,0,,,,,,
vinci partners,,brazil,,,,,,,510000000,,,,,,9,,,,,,
entravision communications,,usa,,,,,,,510000000,,,,,,6,,,,,,
gorilla technology,,taiwan,,,,,,,510000000,,,,,,7,,,,,,
veru,,usa,,,,,,,510000000,,,,,,6,,,,,,
oppenheimer holdings,,usa,,,,,,,510000000,,,,,,47,,,,,,
midwestone financial group,,usa,,,,,,,510000000,,,,,,33,,,,,,
argan,,usa,,,,,,,510000000,,,,,,38,,,,,,
centrus energy,,usa,,,,,,,510000000,,,,,,35,,,,,,
nuvation bio,,usa,,,,,,,510000000,,,,,,2,,,,,,
sorrento therapeutics,,usa,,,,,,,510000000,,,,,,1,,,,,,
alta equipment group,,usa,,,,,,,510000000,,,,,,15,,,,,,
bluebird bio,,usa,,,,,,,510000000,,,,,,6,,,,,,
artivion,,usa,,,,,,,510000000,,,,,,12,,,,,,
equity bancshares,,usa,,,,,,,510000000,,,,,,32,,,,,,
heg,,india,,,,,,,510000000,,,,,,13,,,,,,
microvast,,usa,,,,,,,510000000,,,,,,1,,,,,,
orion office reit,,usa,,,,,,,510000000,,,,,,9,,,,,,
heidelbergcement india,,india,,,,,,,510000000,,,,,,2,,,,,,
esperion therapeutics,,usa,,,,,,,500000000,,,,,,6,,,,,,
doubledown interactive,,usa,,,,,,,500000000,,,,,,10,,,,,,
procaps group,,,,,,,,,500000000,,,,,,4,,,,,,
bank of marin bancorp,,usa,,,,,,,500000000,,,,,,31,,,,,,
runway growth finance,,usa,,,,,,,500000000,,,,,,12,,,,,,
circor international,,usa,,,,,,,500000000,,,,,,24,,,,,,
whitestone reit,,usa,,,,,,,500000000,,,,,,10,,,,,,
spandana sphoorty financial,,india,,,,,,,500000000,,,,,,7,,,,,,
national presto industries,,usa,,,,,,,500000000,,,,,,71,,,,,,
mishra dhatu nigam,,india,,,,,,,500000000,,,,,,2,,,,,,
mullen automotive,,usa,,,,,,,500000000,,,,,,0,,,,,,
world acceptance corporation,,usa,,,,,,,490000000,,,,,,79,,,,,,
arcturus therapeutics,,usa,,,,,,,490000000,,,,,,18,,,,,,
zur rose group,,switzerland,,,,,,,490000000,,,,,,37,,,,,,
qingci games,,china,,,,,,,490000000,,,,,,0,,,,,,
design therapeutics,,usa,,,,,,,490000000,,,,,,8,,,,,,
stitch fix,,usa,,,,,,,490000000,,,,,,4,,,,,,
bafang yunji,,taiwan,,,,,,,490000000,,,,,,7,,,,,,
cnb financial corp,,usa,,,,,,,490000000,,,,,,23,,,,,,
lilium,,germany,,,,,,,490000000,,,,,,1,,,,,,
donegal group,,usa,,,,,,,490000000,,,,,,15,,,,,,
repare therapeutics,,canada,,,,,,,490000000,,,,,,11,,,,,,
borussia dortmund,,germany,,,,,,,490000000,,,,,,4,,,,,,
covenant logistics,,usa,,,,,,,490000000,,,,,,36,,,,,,
greenlam industries,,india,,,,,,,490000000,,,,,,3,,,,,,
action construction equipment,,india,,,,,,,490000000,,,,,,4,,,,,,
eagle point credit company,,usa,,,,,,,490000000,,,,,,10,,,,,,
big lots,,usa,,,,,,,490000000,,,,,,17,,,,,,
america's car-mart,,usa,,,,,,,490000000,,,,,,77,,,,,,
one liberty properties,,usa,,,,,,,490000000,,,,,,23,,,,,,
synlait milk,,new zealand,,,,,,,490000000,,,,,,2,,,,,,
tata coffee,,india,,,,,,,490000000,,,,,,2,,,,,,
nine energy service,,usa,,,,,,,490000000,,,,,,14,,,,,,
garrett motion,,switzerland,,,,,,,490000000,,,,,,7,,,,,,
blue bird corporation,,usa,,,,,,,490000000,,,,,,15,,,,,,
restaurant brands new zealand,,new zealand,,,,,,,490000000,,,,,,3,,,,,,
value line,,usa,,,,,,,490000000,,,,,,52,,,,,,
brookdale senior living,,usa,,,,,,,490000000,,,,,,2,,,,,,
hyzon motors,,usa,,,,,,,490000000,,,,,,1,,,,,,
akouos,,usa,,,,,,,490000000,,,,,,13,,,,,,
rada electronic industries,,israel,,,,,,,490000000,,,,,,9,,,,,,
gh research,,ireland,,,,,,,490000000,,,,,,9,,,,,,
8x8,,usa,,,,,,,490000000,,,,,,4,,,,,,
tetra technologies,,usa,,,,,,,490000000,,,,,,3,,,,,,
mailru group,,,,,,,,,480000000,,,,,,2,,,,,,
american software,,usa,,,,,,,480000000,,,,,,14,,,,,,
ceco environmental,,usa,,,,,,,480000000,,,,,,14,,,,,,
allovir,,usa,,,,,,,480000000,,,,,,5,,,,,,
greenpanel industries,,india,,,,,,,480000000,,,,,,3,,,,,,
nanostring technologies,,usa,,,,,,,480000000,,,,,,10,,,,,,
benson hill,,usa,,,,,,,480000000,,,,,,2,,,,,,
the rgroup,,usa,,,,,,,480000000,,,,,,29,,,,,,
gevo,,usa,,,,,,,480000000,,,,,,2,,,,,,
ezcorp,,usa,,,,,,,480000000,,,,,,8,,,,,,
aarti drugs,,india,,,,,,,480000000,,,,,,5,,,,,,
five star bancorp,,usa,,,,,,,480000000,,,,,,28,,,,,,
agoraio,,china,,,,,,,480000000,,,,,,4,,,,,,
anant raj,,india,,,,,,,480000000,,,,,,1,,,,,,
vectivbio,,switzerland,,,,,,,480000000,,,,,,7,,,,,,
orpea,,france,,,,,,,480000000,,,,,,7,,,,,,
onewater marine,,usa,,,,,,,480000000,,,,,,30,,,,,,
olectra greentech,,india,,,,,,,480000000,,,,,,5,,,,,,
mesoblast,,australia,,,,,,,470000000,,,,,,3,,,,,,
nazara technologies,,india,,,,,,,470000000,,,,,,7,,,,,,
consolidated communications,,usa,,,,,,,470000000,,,,,,4,,,,,,
wemade,,south korea,,,,,,,470000000,,,,,,29,,,,,,
vertical aerospace,,uk,,,,,,,470000000,,,,,,2,,,,,,
igg inc,,singapore,,,,,,,470000000,,,,,,0,,,,,,
ibex,,usa,,,,,,,470000000,,,,,,26,,,,,,
zumiez,,usa,,,,,,,470000000,,,,,,24,,,,,,
bridgewater bancshares,,usa,,,,,,,470000000,,,,,,17,,,,,,
silence therapeutics,,uk,,,,,,,470000000,,,,,,13,,,,,,
astronics corporation,,usa,,,,,,,470000000,,,,,,14,,,,,,
magnachip,,,,,,,,,470000000,,,,,,10,,,,,,
seneca foods,,usa,,,,,,,470000000,,,,,,61,,,,,,
marcus corporation,,usa,,,,,,,470000000,,,,,,15,,,,,,
solaris oilfield infrastructure,,usa,,,,,,,470000000,,,,,,10,,,,,,
smith & wesson,,usa,,,,,,,470000000,,,,,,10,,,,,,
ao world,,uk,,,,,,,470000000,,,,,,0,,,,,,
skeena resources,,canada,,,,,,,470000000,,,,,,6,,,,,,
bar harbor bankshares,,usa,,,,,,,470000000,,,,,,31,,,,,,
icelandair,,,,,,,,,460000000,,,,,,0,,,,,,
gateway distriparks,,india,,,,,,,460000000,,,,,,3,,,,,,
south indian bank,,india,,,,,,,460000000,,,,,,0,,,,,,
apollo endosurgery,,usa,,,,,,,460000000,,,,,,9,,,,,,
marine products corporation,,usa,,,,,,,460000000,,,,,,13,,,,,,
pearl abyss,,south korea,,,,,,,460000000,,,,,,35,,,,,,
teekay,,canada,,,,,,,460000000,,,,,,4,,,,,,
beazer homes usa,,usa,,,,,,,460000000,,,,,,14,,,,,,
ramaco resources,,usa,,,,,,,460000000,,,,,,10,,,,,,
optim,,japan,,,,,,,460000000,,,,,,8,,,,,,
tusimple,,usa,,,,,,,460000000,,,,,,2,,,,,,
nano-x imaging,,israel,,,,,,,460000000,,,,,,8,,,,,,
caremax,,usa,,,,,,,460000000,,,,,,4,,,,,,
purple innovation,,usa,,,,,,,460000000,,,,,,5,,,,,,
5e advanced materials,,usa,,,,,,,460000000,,,,,,10,,,,,,
the tinplate company of india,,india,,,,,,,460000000,,,,,,4,,,,,,
azerion group,,netherlands,,,,,,,460000000,,,,,,3,,,,,,
powell industries,,usa,,,,,,,460000000,,,,,,38,,,,,,
contextlogic wishcom,,usa,,,,,,,450000000,,,,,,0,,,,,,
smartfinancial smartbank,,usa,,,,,,,450000000,,,,,,27,,,,,,
fission uranium,,canada,,,,,,,450000000,,,,,,0,,,,,,
tutor perini,,usa,,,,,,,450000000,,,,,,8,,,,,,
biglari,,usa,,,,,,,450000000,,,,,,148,,,,,,
alerus financial,,usa,,,,,,,450000000,,,,,,22,,,,,,
bel fuse,,usa,,,,,,,450000000,,,,,,36,,,,,,
trinity capital,,usa,,,,,,,450000000,,,,,,12,,,,,,
terrascend,,canada,,,,,,,450000000,,,,,,1,,,,,,
anika therapeutics,,usa,,,,,,,450000000,,,,,,30,,,,,,
vigil neuroscience,,usa,,,,,,,450000000,,,,,,12,,,,,,
hudson technologies,,usa,,,,,,,450000000,,,,,,9,,,,,,
ituran,,israel,,,,,,,450000000,,,,,,22,,,,,,
huuuge,,usa,,,,,,,440000000,,,,,,5,,,,,,
olympic steel,,usa,,,,,,,440000000,,,,,,40,,,,,,
carriage services,,usa,,,,,,,440000000,,,,,,30,,,,,,
rimini street,,usa,,,,,,,440000000,,,,,,5,,,,,,
webzen,,south korea,,,,,,,440000000,,,,,,14,,,,,,
gladstone investment,,usa,,,,,,,440000000,,,,,,13,,,,,,
reservoir media,,usa,,,,,,,440000000,,,,,,6,,,,,,
th international tichina,,china,,,,,,,440000000,,,,,,2,,,,,,
newpark resources,,usa,,,,,,,440000000,,,,,,4,,,,,,
indoco remedies,,india,,,,,,,440000000,,,,,,4,,,,,,
axogen,,usa,,,,,,,440000000,,,,,,10,,,,,,
despegar,,,,,,,,,440000000,,,,,,6,,,,,,
great lakes dredge & dock corp,,usa,,,,,,,440000000,,,,,,6,,,,,,
atlanticus,,usa,,,,,,,440000000,,,,,,30,,,,,,
shotspotter,,usa,,,,,,,440000000,,,,,,36,,,,,,
cyxtera technologies,,usa,,,,,,,440000000,,,,,,2,,,,,,
eagle pharmaceuticals,,usa,,,,,,,440000000,,,,,,33,,,,,,
baozun,,china,,,,,,,440000000,,,,,,7,,,,,,
ifb industries,,india,,,,,,,440000000,,,,,,10,,,,,,
dutch lady milk industries,,malaysia,,,,,,,440000000,,,,,,6,,,,,,
orchid island capital,,usa,,,,,,,440000000,,,,,,12,,,,,,
iradimed,,usa,,,,,,,430000000,,,,,,35,,,,,,
kezar life sciences,,usa,,,,,,,430000000,,,,,,6,,,,,,
civeo,,usa,,,,,,,430000000,,,,,,32,,,,,,
largo,,canada,,,,,,,430000000,,,,,,6,,,,,,
newtek,,usa,,,,,,,430000000,,,,,,17,,,,,,
sutro biopharma,,usa,,,,,,,430000000,,,,,,7,,,,,,
lexicon pharmaceuticals,,usa,,,,,,,430000000,,,,,,2,,,,,,
moonlake immunotherapeutics,,switzerland,,,,,,,430000000,,,,,,11,,,,,,
southern missouri bancorp,,usa,,,,,,,430000000,,,,,,47,,,,,,
aaron's,,usa,,,,,,,430000000,,,,,,14,,,,,,
nektar therapeutics,,usa,,,,,,,430000000,,,,,,2,,,,,,
luxfer,,uk,,,,,,,430000000,,,,,,16,,,,,,
mitek systems,,usa,,,,,,,430000000,,,,,,9,,,,,,
fubotv,,usa,,,,,,,430000000,,,,,,2,,,,,,
west coast paper mills,,india,,,,,,,430000000,,,,,,6,,,,,,
giordano,,hong kong,,,,,,,430000000,,,,,,0,,,,,,
arbutus biopharma,,usa,,,,,,,430000000,,,,,,2,,,,,,
silvergate capital,,usa,,,,,,,430000000,,,,,,13,,,,,,
global indemnity,,,,,,,,,430000000,,,,,,29,,,,,,
aurelius group,,germany,,,,,,,430000000,,,,,,15,,,,,,
paisalo digital,,india,,,,,,,430000000,,,,,,0,,,,,,
mahinlogistics,,india,,,,,,,430000000,,,,,,6,,,,,,
enterprise bancorp,,usa,,,,,,,430000000,,,,,,35,,,,,,
national fertilizers,,india,,,,,,,430000000,,,,,,0,,,,,,
similarweb,,israel,,,,,,,430000000,,,,,,5,,,,,,
destination xl,,usa,,,,,,,430000000,,,,,,6,,,,,,
mcphy energy,,france,,,,,,,430000000,,,,,,15,,,,,,
2seventy bio,,usa,,,,,,,430000000,,,,,,11,,,,,,
ring energy,,usa,,,,,,,430000000,,,,,,2,,,,,,
tallink grupp,,,,,,,,,430000000,,,,,,0,,,,,,
dynamic materials corporation,,usa,,,,,,,430000000,,,,,,22,,,,,,
harrow health,,usa,,,,,,,420000000,,,,,,14,,,,,,
barbeque nation hospitality,,india,,,,,,,420000000,,,,,,10,,,,,,
gamco investors,,usa,,,,,,,420000000,,,,,,16,,,,,,
canoo,,usa,,,,,,,420000000,,,,,,1,,,,,,
gamania digital,,taiwan,,,,,,,420000000,,,,,,2,,,,,,
greentree hospitality,,china,,,,,,,420000000,,,,,,4,,,,,,
codexis,,usa,,,,,,,420000000,,,,,,6,,,,,,
avadel pharmaceuticals,,ireland,,,,,,,420000000,,,,,,6,,,,,,
on24,,usa,,,,,,,420000000,,,,,,8,,,,,,
vanda pharmaceuticals,,usa,,,,,,,420000000,,,,,,7,,,,,,
digimarc,,usa,,,,,,,420000000,,,,,,21,,,,,,
domo,,usa,,,,,,,420000000,,,,,,12,,,,,,
argonaut gold,,usa,,,,,,,420000000,,,,,,0,,,,,,
greene county bancorp,,usa,,,,,,,420000000,,,,,,49,,,,,,
moil,,india,,,,,,,420000000,,,,,,2,,,,,,
inovio pharmaceuticals,,usa,,,,,,,420000000,,,,,,1,,,,,,
preformed line products,,usa,,,,,,,420000000,,,,,,85,,,,,,
velo3d,,usa,,,,,,,420000000,,,,,,2,,,,,,
intrepid potash,,usa,,,,,,,420000000,,,,,,31,,,,,,
compass pathways,,uk,,,,,,,420000000,,,,,,9,,,,,,
entrada therapeutics,,usa,,,,,,,410000000,,,,,,13,,,,,,
futurefuel,,usa,,,,,,,410000000,,,,,,9,,,,,,
the manitowoc company,,usa,,,,,,,410000000,,,,,,11,,,,,,
jtekt india,,india,,,,,,,410000000,,,,,,1,,,,,,
chennai petroleum,,india,,,,,,,410000000,,,,,,2,,,,,,
ngm biopharmaceuticals,,usa,,,,,,,410000000,,,,,,5,,,,,,
telesat,,canada,,,,,,,410000000,,,,,,8,,,,,,
precigen,,usa,,,,,,,410000000,,,,,,1,,,,,,
liquidia technologies,,usa,,,,,,,410000000,,,,,,6,,,,,,
wave life sciences,,singapore,,,,,,,410000000,,,,,,4,,,,,,
kodiak sciences,,usa,,,,,,,410000000,,,,,,7,,,,,,
cs disco,,usa,,,,,,,410000000,,,,,,6,,,,,,
new pacific metals,,canada,,,,,,,410000000,,,,,,2,,,,,,
hci group,,usa,,,,,,,410000000,,,,,,47,,,,,,
surya roshni,,india,,,,,,,410000000,,,,,,7,,,,,,
el pollo loco,,usa,,,,,,,410000000,,,,,,11,,,,,,
guaranty bancshares,,usa,,,,,,,410000000,,,,,,34,,,,,,
hawesko,,germany,,,,,,,400000000,,,,,,45,,,,,,
pepgen,,usa,,,,,,,400000000,,,,,,17,,,,,,
tway air,,south korea,,,,,,,400000000,,,,,,2,,,,,,
atea pharmaceuticals,,usa,,,,,,,400000000,,,,,,4,,,,,,
computer prograand systems,,usa,,,,,,,400000000,,,,,,28,,,,,,
preos real estate,,germany,,,,,,,400000000,,,,,,3,,,,,,
icosavax,,usa,,,,,,,400000000,,,,,,10,,,,,,
international general insurance,,,,,,,,,400000000,,,,,,8,,,,,,
jindal poly films,,india,,,,,,,400000000,,,,,,9,,,,,,
latham group,,usa,,,,,,,400000000,,,,,,3,,,,,,
braemar hotels & resorts,,usa,,,,,,,400000000,,,,,,5,,,,,,
xperi,,usa,,,,,,,400000000,,,,,,9,,,,,,
eneti,,,,,,,,,400000000,,,,,,10,,,,,,
daily journal,,usa,,,,,,,400000000,,,,,,293,,,,,,
phnom penh autonomous port,,cambodia,,,,,,,400000000,,,,,,3,,,,,,
tata steel long products,,india,,,,,,,400000000,,,,,,8,,,,,,
bank mayapada internasional,,indonesia,,,,,,,400000000,,,,,,0,,,,,,
dzs inc,,usa,,,,,,,400000000,,,,,,13,,,,,,
marimekko,,finland,,,,,,,400000000,,,,,,9,,,,,,
nexpoint real estate finance,,usa,,,,,,,400000000,,,,,,18,,,,,,
agc networks,,india,,,,,,,400000000,,,,,,12,,,,,,
air busan,,south korea,,,,,,,400000000,,,,,,3,,,,,,
global cord blood,,hong kong,,,,,,,400000000,,,,,,2,,,,,,
c4 therapeutics,,usa,,,,,,,390000000,,,,,,8,,,,,,
avon protection,,uk,,,,,,,390000000,,,,,,12,,,,,,
jumia,,germany,,,,,,,390000000,,,,,,4,,,,,,
turning point brands,,usa,,,,,,,390000000,,,,,,22,,,,,,
akoya biosciences,,usa,,,,,,,390000000,,,,,,10,,,,,,
tarsus pharmaceuticals,,usa,,,,,,,390000000,,,,,,14,,,,,,
sanara medtech,,usa,,,,,,,390000000,,,,,,47,,,,,,
concert pharmaceuticals,,usa,,,,,,,390000000,,,,,,8,,,,,,
vesuvius india,,india,,,,,,,390000000,,,,,,19,,,,,,
lovesac,,usa,,,,,,,390000000,,,,,,26,,,,,,
dish tv,,india,,,,,,,390000000,,,,,,0,,,,,,
deep yellow,,australia,,,,,,,390000000,,,,,,0,,,,,,
alpine immune sciences,,usa,,,,,,,390000000,,,,,,8,,,,,,
sun corp,,japan,,,,,,,390000000,,,,,,16,,,,,,
power mech projects,,india,,,,,,,390000000,,,,,,26,,,,,,
niu,,china,,,,,,,390000000,,,,,,5,,,,,,
tredegar,,usa,,,,,,,390000000,,,,,,11,,,,,,
pennantpark investment,,usa,,,,,,,390000000,,,,,,6,,,,,,
microvision,,usa,,,,,,,390000000,,,,,,2,,,,,,
astec lifesciences,,india,,,,,,,390000000,,,,,,20,,,,,,
lendingtree,,usa,,,,,,,390000000,,,,,,30,,,,,,
bed bath & beyond,,usa,,,,,,,390000000,,,,,,3,,,,,,
1-800-petmeds,,usa,,,,,,,390000000,,,,,,18,,,,,,
hippo,,usa,,,,,,,390000000,,,,,,17,,,,,,
professional holding,,usa,,,,,,,390000000,,,,,,28,,,,,,
rbb bancorp,,usa,,,,,,,390000000,,,,,,20,,,,,,
transcontinental realty investors,,usa,,,,,,,390000000,,,,,,45,,,,,,
skywater technology,,usa,,,,,,,390000000,,,,,,9,,,,,,
comtech telecommunications,,usa,,,,,,,390000000,,,,,,14,,,,,,
automotive axles,,india,,,,,,,380000000,,,,,,25,,,,,,
ptc india,,india,,,,,,,380000000,,,,,,1,,,,,,
sichuan xunyou network technology,,china,,,,,,,380000000,,,,,,1,,,,,,
ottakringer getranke,,,,,,,,,380000000,,,,,,173,,,,,,
tcns clothing,,india,,,,,,,380000000,,,,,,6,,,,,,
north american construction group,,canada,,,,,,,380000000,,,,,,14,,,,,,
cpi card group,,usa,,,,,,,380000000,,,,,,33,,,,,,
brt apartments,,usa,,,,,,,380000000,,,,,,20,,,,,,
farmers & merchants bancorp,,usa,,,,,,,380000000,,,,,,28,,,,,,
karyopharm therapeutics,,usa,,,,,,,380000000,,,,,,3,,,,,,
meta materials,,canada,,,,,,,380000000,,,,,,1,,,,,,
regal hotels international,,hong kong,,,,,,,370000000,,,,,,0,,,,,,
safe bulkers,,,,,,,,,370000000,,,,,,3,,,,,,
bahnhof ab,,sweden,,,,,,,370000000,,,,,,3,,,,,,
archosaur games,,china,,,,,,,370000000,,,,,,0,,,,,,
