name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
bcb bancorp,,usa,,,,,,300000000,,,,,,,,
quantum-si,,usa,,,,,,300000000,,,,,,,,
qiwi,,cyprus,,,,,,300000000,,,,,,,,
ocular therapeutix,,usa,,,,,,300000000,,,,,,,,
trean insurance group,,usa,,,,,,300000000,,,,,,,,
dbv technologies,,france,,,,,,300000000,,,,,,,,
encore energy,,canada,,,,,,300000000,,,,,,,,
adaptimmune therapeutics,,uk,,,,,,300000000,,,,,,,,
rigel pharmaceuticals,,usa,,,,,,300000000,,,,,,,,
media and games invest,,malta,,,,,,300000000,,,,,,,,
pharvaris,,netherlands,,,,,,300000000,,,,,,,,
rubicon technologies,,usa,,,,,,300000000,,,,,,,,
zengame technology,,china,,,,,,300000000,,,,,,,,
astra microwave,,india,,,,,,300000000,,,,,,,,
full house resorts,,usa,,,,,,300000000,,,,,,,,
karat packaging,,usa,,,,,,300000000,,,,,,,,
bigbearai,,usa,,,,,,300000000,,,,,,,,
investors title company,,usa,,,,,,300000000,,,,,,,,
generation bio,,usa,,,,,,300000000,,,,,,,,
holley,,usa,,,,,,300000000,,,,,,,,
ashoka buildcon,,india,,,,,,300000000,,,,,,,,
luna innovations,,usa,,,,,,300000000,,,,,,,,
innate pharma,,france,,,,,,300000000,,,,,,,,
bakhu holdings,,usa,,,,,,300000000,,,,,,,,
overseas shipholding group,,usa,,,,,,300000000,,,,,,,,
first business financial services,,usa,,,,,,290000000,,,,,,,,
pds biotechnology,,usa,,,,,,290000000,,,,,,,,
oyster point pharma,,usa,,,,,,290000000,,,,,,,,
faraday future,,usa,,,,,,290000000,,,,,,,,
viemed healthcare,,usa,,,,,,290000000,,,,,,,,
atai life sciences,,germany,,,,,,290000000,,,,,,,,
hovnanian enterprises,,usa,,,,,,290000000,,,,,,,,
clipper realty,,usa,,,,,,290000000,,,,,,,,
western copper and gold,,canada,,,,,,290000000,,,,,,,,
forum energy technologies,,usa,,,,,,290000000,,,,,,,,
betterware de mexico,,mexico,,,,,,290000000,,,,,,,,
air busan,,s. korea,,,,,,290000000,,,,,,,,
f45 training,,usa,,,,,,290000000,,,,,,,,
tidewater renewables,,canada,,,,,,290000000,,,,,,,,
jaypee group,,india,,,,,,290000000,,,,,,,,
cerberus cyber sentinel,,usa,,,,,,290000000,,,,,,,,
emudhra,,india,,,,,,290000000,,,,,,,,
cabaletta bio,,usa,,,,,,290000000,,,,,,,,
pcsb financial,,usa,,,,,,290000000,,,,,,,,
devolver digital,,usa,,,,,,290000000,,,,,,,,
zevia,,usa,,,,,,290000000,,,,,,,,
nouveau monde graphite,,canada,,,,,,280000000,,,,,,,,
friendtimes,,china,,,,,,280000000,,,,,,,,
prelude therapeutics,,usa,,,,,,280000000,,,,,,,,
oneconnect,,china,,,,,,280000000,,,,,,,,
noodles & company,,usa,,,,,,280000000,,,,,,,,
arbe robotics,,israel,,,,,,280000000,,,,,,,,
eastman kodak company,,usa,,,,,,280000000,,,,,,,,
ethos watches,,india,,,,,,280000000,,,,,,,,
park aerospace,,usa,,,,,,280000000,,,,,,,,
ocugen,,usa,,,,,,280000000,,,,,,,,
lumiradx,,uk,,,,,,280000000,,,,,,,,
growgeneration,,usa,,,,,,280000000,,,,,,,,
sonder holdings,,usa,,,,,,280000000,,,,,,,,
ranger energy services,,usa,,,,,,280000000,,,,,,,,
unity bancorp,,usa,,,,,,280000000,,,,,,,,
grindrod shipping,,singapore,,,,,,280000000,,,,,,,,
qudian,,china,,,,,,280000000,,,,,,,,
genie energy,,usa,,,,,,280000000,,,,,,,,
kinnate biopharma,,usa,,,,,,280000000,,,,,,,,
ni holdings,,usa,,,,,,280000000,,,,,,,,
india glycols,,india,,,,,,280000000,,,,,,,,
sra holdings,,japan,,,,,,280000000,,,,,,,,
gritstone bio,,usa,,,,,,280000000,,,,,,,,
the honest company,,usa,,,,,,280000000,,,,,,,,
arvind,,india,,,,,,280000000,,,,,,,,
mvb financial,,usa,,,,,,280000000,,,,,,,,
ur energy,,usa,,,,,,280000000,,,,,,,,
honda siel power products,,india,,,,,,280000000,,,,,,,,
lands' end,,usa,,,,,,280000000,,,,,,,,
908 devices,,usa,,,,,,280000000,,,,,,,,
airsculpt technologies,,usa,,,,,,270000000,,,,,,,,
nacco industries,,usa,,,,,,270000000,,,,,,,,
chicago atlantic real estate finance,,usa,,,,,,270000000,,,,,,,,
accelya,,india,,,,,,270000000,,,,,,,,
ammo,,usa,,,,,,270000000,,,,,,,,
timberland bancorp,,usa,,,,,,270000000,,,,,,,,
hirequest,,usa,,,,,,270000000,,,,,,,,
polymet,,canada,,,,,,270000000,,,,,,,,
focus universal,,usa,,,,,,270000000,,,,,,,,
kaltura,,usa,,,,,,270000000,,,,,,,,
fire rock,,china,,,,,,270000000,,,,,,,,
transphorm,,usa,,,,,,270000000,,,,,,,,
cipher mining,,usa,,,,,,270000000,,,,,,,,
spicejet,,india,,,,,,270000000,,,,,,,,
people can fly,,poland,,,,,,270000000,,,,,,,,
rupa company,,india,,,,,,270000000,,,,,,,,
smiledirectclub,,usa,,,,,,270000000,,,,,,,,
prime focus,,india,,,,,,270000000,,,,,,,,
electrosteel castings,,india,,,,,,270000000,,,,,,,,
upland software,,usa,,,,,,270000000,,,,,,,,
confidence petroleum,,india,,,,,,270000000,,,,,,,,
nkarta,,usa,,,,,,270000000,,,,,,,,
daseke,,usa,,,,,,270000000,,,,,,,,
semler scientific,,usa,,,,,,270000000,,,,,,,,
truecar,,usa,,,,,,270000000,,,,,,,,
stellus capital,,usa,,,,,,260000000,,,,,,,,
sequent scientific,,india,,,,,,260000000,,,,,,,,
motorcar parts of america,,usa,,,,,,260000000,,,,,,,,
babylon holdings,,uk,,,,,,260000000,,,,,,,,
markforged,,usa,,,,,,260000000,,,,,,,,
performant financial,,usa,,,,,,260000000,,,,,,,,
somany ceramics,,india,,,,,,260000000,,,,,,,,
the joint corp,,usa,,,,,,260000000,,,,,,,,
caledonia mining,,jersey,,,,,,260000000,,,,,,,,
tactile medical,,usa,,,,,,260000000,,,,,,,,
orange county bancorp,,usa,,,,,,260000000,,,,,,,,
dakota gold,,usa,,,,,,260000000,,,,,,,,
absci,,usa,,,,,,260000000,,,,,,,,
kimball international,,usa,,,,,,260000000,,,,,,,,
the container store,,usa,,,,,,260000000,,,,,,,,
mstc limited,,india,,,,,,260000000,,,,,,,,
blade air mobility,,usa,,,,,,260000000,,,,,,,,
hyderabad industries limited,,india,,,,,,260000000,,,,,,,,
addiko bank,,austria,,,,,,260000000,,,,,,,,
lordstown motors,,usa,,,,,,260000000,,,,,,,,
rattanindia power,,india,,,,,,260000000,,,,,,,,
cantabil retail india,,india,,,,,,260000000,,,,,,,,
terran orbital,,usa,,,,,,260000000,,,,,,,,
frontier developments,,uk,,,,,,260000000,,,,,,,,
livevox,,usa,,,,,,260000000,,,,,,,,
neuland laboratories,,india,,,,,,260000000,,,,,,,,
solo brands,,usa,,,,,,260000000,,,,,,,,
dhi group,,usa,,,,,,260000000,,,,,,,,
groupon,,usa,,,,,,260000000,,,,,,,,
pangaea logistics solutions,,usa,,,,,,260000000,,,,,,,,
innovid,,usa,,,,,,260000000,,,,,,,,
landsea homes,,usa,,,,,,260000000,,,,,,,,
hive blockchain technologies,,canada,,,,,,250000000,,,,,,,,
asiasoft,,thailand,,,,,,250000000,,,,,,,,
alpine income property trust,,usa,,,,,,250000000,,,,,,,,
puravankara,,india,,,,,,250000000,,,,,,,,
acrivon therapeutics,,usa,,,,,,250000000,,,,,,,,
tillys,,usa,,,,,,250000000,,,,,,,,
landec,,usa,,,,,,250000000,,,,,,,,
orrstown financial services,,usa,,,,,,250000000,,,,,,,,
seacor marine,,usa,,,,,,250000000,,,,,,,,
actinium pharmaceuticals,,usa,,,,,,250000000,,,,,,,,
selecta biosciences,,usa,,,,,,250000000,,,,,,,,
nacl industries,,india,,,,,,250000000,,,,,,,,
lineage cell therapeutics,,usa,,,,,,250000000,,,,,,,,
homeland interactive technology,,china,,,,,,250000000,,,,,,,,
cognyte software,,israel,,,,,,250000000,,,,,,,,
humacyte,,usa,,,,,,250000000,,,,,,,,
central valley community bancorp,,usa,,,,,,250000000,,,,,,,,
first western financial,,usa,,,,,,250000000,,,,,,,,
rent the runway,,usa,,,,,,250000000,,,,,,,,
xoma,,usa,,,,,,250000000,,,,,,,,
ocwen,,usa,,,,,,250000000,,,,,,,,
nautilus biotechnology,,usa,,,,,,250000000,,,,,,,,
willdan group,,usa,,,,,,250000000,,,,,,,,
azure power,,india,,,,,,250000000,,,,,,,,
gigacloud technology,,china,,,,,,250000000,,,,,,,,
enad global 7,,sweden,,,,,,250000000,,,,,,,,
acumen pharmaceuticals,,usa,,,,,,250000000,,,,,,,,
backblaze,,usa,,,,,,250000000,,,,,,,,
lesaka technologies,,south africa,,,,,,250000000,,,,,,,,
baycom united business bank,,usa,,,,,,250000000,,,,,,,,
vaxxinity,,usa,,,,,,250000000,,,,,,,,
uranium royalty,,canada,,,,,,250000000,,,,,,,,
nacon,,france,,,,,,250000000,,,,,,,,
third coast bancshares,,usa,,,,,,250000000,,,,,,,,
radiant logistics,,usa,,,,,,250000000,,,,,,,,
va tech wabag,,india,,,,,,250000000,,,,,,,,
subros,,india,,,,,,250000000,,,,,,,,
nerdy,,usa,,,,,,250000000,,,,,,,,
first guaranty bancshares,,usa,,,,,,250000000,,,,,,,,
mm forgings,,india,,,,,,250000000,,,,,,,,
aenza,,peru,,,,,,250000000,,,,,,,,
fathom digital manufacturing,,usa,,,,,,250000000,,,,,,,,
jjill,,usa,,,,,,250000000,,,,,,,,
oil-corporation of america,,usa,,,,,,250000000,,,,,,,,
force motors,,india,,,,,,250000000,,,,,,,,
jain irrigation systems,,india,,,,,,250000000,,,,,,,,
opthea,,australia,,,,,,250000000,,,,,,,,
gulf oil lubricants,,india,,,,,,250000000,,,,,,,,
lianbio,,usa,,,,,,250000000,,,,,,,,
filatex india,,india,,,,,,250000000,,,,,,,,
fabasoft,,austria,,,,,,250000000,,,,,,,,
weyco group,,usa,,,,,,250000000,,,,,,,,
information services group,,usa,,,,,,240000000,,,,,,,,
parke bancorp,,usa,,,,,,240000000,,,,,,,,
transglobe energy,,canada,,,,,,240000000,,,,,,,,
sundaram finance,,india,,,,,,240000000,,,,,,,,
jagran prakashan,,india,,,,,,240000000,,,,,,,,
time technoplast,,india,,,,,,240000000,,,,,,,,
yiren digital,,china,,,,,,240000000,,,,,,,,
brightcove,,usa,,,,,,240000000,,,,,,,,
commercial vehicle group cvg,,usa,,,,,,240000000,,,,,,,,
veritone,,usa,,,,,,240000000,,,,,,,,
ten square games,,poland,,,,,,240000000,,,,,,,,
isoenergy,,canada,,,,,,240000000,,,,,,,,
ponce financial group,,usa,,,,,,240000000,,,,,,,,
urban one,,usa,,,,,,240000000,,,,,,,,
bank7,,usa,,,,,,240000000,,,,,,,,
skyx platforms,,usa,,,,,,240000000,,,,,,,,
immersion corporation,,usa,,,,,,240000000,,,,,,,,
southern states bancshares,,usa,,,,,,240000000,,,,,,,,
molecular partners,,switzerland,,,,,,240000000,,,,,,,,
marinus pharmaceuticals,,usa,,,,,,240000000,,,,,,,,
apollo pipes,,india,,,,,,240000000,,,,,,,,
proqr,,netherlands,,,,,,240000000,,,,,,,,
zomedica pharmaceuticals,,usa,,,,,,240000000,,,,,,,,
hindustan sanitaryware & industries,,india,,,,,,240000000,,,,,,,,
tinybuild,,usa,,,,,,240000000,,,,,,,,
troops,,hong kong,,,,,,240000000,,,,,,,,
gati,,india,,,,,,240000000,,,,,,,,
emerald holding,,usa,,,,,,240000000,,,,,,,,
voxx international,,usa,,,,,,240000000,,,,,,,,
alto ingredients,,usa,,,,,,240000000,,,,,,,,
conn's,,usa,,,,,,240000000,,,,,,,,
atlas technical consultants,,usa,,,,,,240000000,,,,,,,,
kalvista pharmaceuticals,,usa,,,,,,240000000,,,,,,,,
invivyd,,usa,,,,,,240000000,,,,,,,,
vst tillers tractors,,india,,,,,,240000000,,,,,,,,
american public education,,usa,,,,,,240000000,,,,,,,,
porch group,,usa,,,,,,240000000,,,,,,,,
swk holdings,,usa,,,,,,240000000,,,,,,,,
appen,,australia,,,,,,230000000,,,,,,,,
nordic paper,,sweden,,,,,,230000000,,,,,,,,
velodyne lidar,,usa,,,,,,230000000,,,,,,,,
soundhound ai,,usa,,,,,,230000000,,,,,,,,
vizsla silver,,canada,,,,,,230000000,,,,,,,,
the one group hospitality,,usa,,,,,,230000000,,,,,,,,
homepoint,,usa,,,,,,230000000,,,,,,,,
century casinos,,usa,,,,,,230000000,,,,,,,,
cian,,russia,,,,,,230000000,,,,,,,,
zimvie,,usa,,,,,,230000000,,,,,,,,
eurobio scientific,,france,,,,,,230000000,,,,,,,,
pure cycle water,,usa,,,,,,230000000,,,,,,,,
vadilal industries,,india,,,,,,230000000,,,,,,,,
care's ratings,,india,,,,,,230000000,,,,,,,,
first internet bancorp,,usa,,,,,,230000000,,,,,,,,
sanghi industries,,india,,,,,,230000000,,,,,,,,
texmaco rail & engineering,,india,,,,,,230000000,,,,,,,,
oric pharmaceuticals,,usa,,,,,,230000000,,,,,,,,
limoneira,,usa,,,,,,230000000,,,,,,,,
emx royalty,,canada,,,,,,230000000,,,,,,,,
bitfarms,,canada,,,,,,230000000,,,,,,,,
bankwell financial group,,usa,,,,,,230000000,,,,,,,,
absa bank,,south africa,,,,,,230000000,,,,,,,,
22nd century group,,usa,,,,,,230000000,,,,,,,,
aveanna healthcare,,usa,,,,,,230000000,,,,,,,,
hooker furniture,,usa,,,,,,230000000,,,,,,,,
geox,,italy,,,,,,230000000,,,,,,,,
1stdibscom,,usa,,,,,,230000000,,,,,,,,
rgc resources,,usa,,,,,,230000000,,,,,,,,
eargo,,usa,,,,,,230000000,,,,,,,,
consolidated water,,cayman islands,,,,,,230000000,,,,,,,,
axt inc,,usa,,,,,,220000000,,,,,,,,
akatsuki inc,,japan,,,,,,220000000,,,,,,,,
quad,,usa,,,,,,220000000,,,,,,,,
rallybio,,usa,,,,,,220000000,,,,,,,,
greenhill,,usa,,,,,,220000000,,,,,,,,
kamada,,israel,,,,,,220000000,,,,,,,,
rocky brands,,usa,,,,,,220000000,,,,,,,,
vidhi specialty food,,india,,,,,,220000000,,,,,,,,
territorial bancorp,,usa,,,,,,220000000,,,,,,,,
codorus valley bancorp,,usa,,,,,,220000000,,,,,,,,
community financial corporation,,usa,,,,,,220000000,,,,,,,,
compx international,,usa,,,,,,220000000,,,,,,,,
big 5 sporting goods,,usa,,,,,,220000000,,,,,,,,
maruzen,,japan,,,,,,220000000,,,,,,,,
blacksky technology,,usa,,,,,,220000000,,,,,,,,
tmc the metals company,,canada,,,,,,220000000,,,,,,,,
caesarstone,,israel,,,,,,220000000,,,,,,,,
ouster,,usa,,,,,,220000000,,,,,,,,
bank of innovation,,japan,,,,,,220000000,,,,,,,,
accuray,,usa,,,,,,220000000,,,,,,,,
alembic limited,,india,,,,,,220000000,,,,,,,,
greenply,,india,,,,,,220000000,,,,,,,,
hf foods group,,usa,,,,,,220000000,,,,,,,,
gallantt ispat,,india,,,,,,220000000,,,,,,,,
gossamer bio,,usa,,,,,,220000000,,,,,,,,
matrix service,,usa,,,,,,220000000,,,,,,,,
planet13,,usa,,,,,,220000000,,,,,,,,
genius brands,,usa,,,,,,220000000,,,,,,,,
limestone bancorp,,usa,,,,,,210000000,,,,,,,,
ames national corp,,usa,,,,,,210000000,,,,,,,,
portman ridge,,usa,,,,,,210000000,,,,,,,,
plumas bancorp,,usa,,,,,,210000000,,,,,,,,
danimer scientific,,usa,,,,,,210000000,,,,,,,,
hindustan oil exploration company,,india,,,,,,210000000,,,,,,,,
tela bio,,usa,,,,,,210000000,,,,,,,,
evans bancorp,,usa,,,,,,210000000,,,,,,,,
cazoo,,uk,,,,,,210000000,,,,,,,,
middlefield banc,,usa,,,,,,210000000,,,,,,,,
western new england bancorp,,usa,,,,,,210000000,,,,,,,,
scpharmaceuticals,,usa,,,,,,210000000,,,,,,,,
plaidinc,,japan,,,,,,210000000,,,,,,,,
kandi technologies group,,china,,,,,,210000000,,,,,,,,
ubm development,,austria,,,,,,210000000,,,,,,,,
akoustis technologies,,usa,,,,,,210000000,,,,,,,,
cato fashion,,usa,,,,,,210000000,,,,,,,,
the beachbody company,,usa,,,,,,210000000,,,,,,,,
essa bancorp,,usa,,,,,,210000000,,,,,,,,
duluth holdings,,usa,,,,,,210000000,,,,,,,,
tide water oil,,india,,,,,,210000000,,,,,,,,
investar holding,,usa,,,,,,210000000,,,,,,,,
perpetua resources,,usa,,,,,,210000000,,,,,,,,
furyu,,japan,,,,,,210000000,,,,,,,,
ashford hospitality trust,,usa,,,,,,210000000,,,,,,,,
ellomay capital,,israel,,,,,,210000000,,,,,,,,
cooper standard,,usa,,,,,,210000000,,,,,,,,
prenetics,,hong kong,,,,,,210000000,,,,,,,,
fiesta restaurant group,,usa,,,,,,200000000,,,,,,,,
savara pharmaceuticals,,usa,,,,,,200000000,,,,,,,,
y-mabs therapeutics,,usa,,,,,,200000000,,,,,,,,
mainstreet bancshares,,usa,,,,,,200000000,,,,,,,,
lcnb,,usa,,,,,,200000000,,,,,,,,
inotiv,,usa,,,,,,200000000,,,,,,,,
federal-mogul goetze,,india,,,,,,200000000,,,,,,,,
incannex healthcare,,australia,,,,,,200000000,,,,,,,,
versabank,,canada,,,,,,200000000,,,,,,,,
shalby,,india,,,,,,200000000,,,,,,,,
an2 therapeutics,,usa,,,,,,200000000,,,,,,,,
potbelly corporation,,usa,,,,,,200000000,,,,,,,,
gumi,,japan,,,,,,200000000,,,,,,,,
beyond air,,usa,,,,,,200000000,,,,,,,,
ac immune,,switzerland,,,,,,200000000,,,,,,,,
innovate corp,,usa,,,,,,200000000,,,,,,,,
tamil nadu newsprint and papers limited,,india,,,,,,200000000,,,,,,,,
lumax industries,,india,,,,,,200000000,,,,,,,,
bannerman energy,,australia,,,,,,200000000,,,,,,,,
tupperware brands,,usa,,,,,,200000000,,,,,,,,
agilethought,,usa,,,,,,200000000,,,,,,,,
ngl energy partners,,usa,,,,,,200000000,,,,,,,,
assertio therapeutics,,usa,,,,,,200000000,,,,,,,,
vintage wine estates,,usa,,,,,,200000000,,,,,,,,
applied blockchain,,usa,,,,,,200000000,,,,,,,,
kvh industries,,usa,,,,,,200000000,,,,,,,,
appharvest,,usa,,,,,,200000000,,,,,,,,
c&f financial corporation,,usa,,,,,,200000000,,,,,,,,
jakks pacific,,usa,,,,,,200000000,,,,,,,,
sophia genetics,,switzerland,,,,,,200000000,,,,,,,,
quipt home medical,,usa,,,,,,200000000,,,,,,,,
optinose,,usa,,,,,,200000000,,,,,,,,
china automotive systems,,china,,,,,,200000000,,,,,,,,
infusystem,,usa,,,,,,200000000,,,,,,,,
rottneros,,sweden,,,,,,200000000,,,,,,,,
tethys oil,,sweden,,,,,,190000000,,,,,,,,
wm technology,,usa,,,,,,190000000,,,,,,,,
verrica pharmaceuticals,,usa,,,,,,190000000,,,,,,,,
oportun financial,,usa,,,,,,190000000,,,,,,,,
asure software,,usa,,,,,,190000000,,,,,,,,
kingsway financial services,,canada,,,,,,190000000,,,,,,,,
alpine summit energy partners,,usa,,,,,,190000000,,,,,,,,
urogen pharma,,usa,,,,,,190000000,,,,,,,,
klx energy services,,usa,,,,,,190000000,,,,,,,,
thorne healthtech,,usa,,,,,,190000000,,,,,,,,
mps limited,,india,,,,,,190000000,,,,,,,,
kamux,,finland,,,,,,190000000,,,,,,,,
mahanagar telephone nigam,,india,,,,,,190000000,,,,,,,,
great ajax,,usa,,,,,,190000000,,,,,,,,
rite aid,,usa,,,,,,190000000,,,,,,,,
california bancorp,,usa,,,,,,190000000,,,,,,,,
thredup,,usa,,,,,,190000000,,,,,,,,
ig petrochemicals,,india,,,,,,190000000,,,,,,,,
playags,,usa,,,,,,190000000,,,,,,,,
kingfa science & technology,,india,,,,,,190000000,,,,,,,,
hill international,,usa,,,,,,190000000,,,,,,,,
penns woods bancorp,,usa,,,,,,190000000,,,,,,,,
reconafrica,,canada,,,,,,190000000,,,,,,,,
cepton,,usa,,,,,,190000000,,,,,,,,
virginia national bankshares,,usa,,,,,,190000000,,,,,,,,
alaunos therapeutics,,usa,,,,,,190000000,,,,,,,,
nature's sunshine products,,usa,,,,,,190000000,,,,,,,,
identiv,,usa,,,,,,190000000,,,,,,,,
biodesix,,usa,,,,,,190000000,,,,,,,,
angel oak reit,,usa,,,,,,190000000,,,,,,,,
dhampur sugar mills,,india,,,,,,190000000,,,,,,,,
alico,,usa,,,,,,190000000,,,,,,,,
kempharm,,usa,,,,,,190000000,,,,,,,,
meliuz,,brazil,,,,,,190000000,,,,,,,,
cadiz,,usa,,,,,,180000000,,,,,,,,
so-young international,,china,,,,,,180000000,,,,,,,,
csi compressco,,usa,,,,,,180000000,,,,,,,,
cytomx therapeutics,,usa,,,,,,180000000,,,,,,,,
acacia research,,usa,,,,,,180000000,,,,,,,,
avita medical,,usa,,,,,,180000000,,,,,,,,
indian metals & ferro alloys,,india,,,,,,180000000,,,,,,,,
ashiana housing,,india,,,,,,180000000,,,,,,,,
d-wave quantum,,canada,,,,,,180000000,,,,,,,,
battalion oil,,usa,,,,,,180000000,,,,,,,,
vera therapeutics,,usa,,,,,,180000000,,,,,,,,
aka brands,,usa,,,,,,180000000,,,,,,,,
fingermotion,,usa,,,,,,180000000,,,,,,,,
summit midstream,,usa,,,,,,180000000,,,,,,,,
gtpl hathway,,india,,,,,,180000000,,,,,,,,
nelco,,india,,,,,,180000000,,,,,,,,
calamp,,usa,,,,,,180000000,,,,,,,,
wendt india,,india,,,,,,180000000,,,,,,,,
afc energy,,uk,,,,,,180000000,,,,,,,,
cleanspark,,usa,,,,,,180000000,,,,,,,,
whole earth brands,,usa,,,,,,180000000,,,,,,,,
baioo family interactive,,china,,,,,,180000000,,,,,,,,
salisbury bancorp,,usa,,,,,,180000000,,,,,,,,
gtl infrastructure,,india,,,,,,180000000,,,,,,,,
southern petrochemical industries corp,,india,,,,,,180000000,,,,,,,,
peoples bancorp of north carolina,,usa,,,,,,180000000,,,,,,,,
aptech,,india,,,,,,180000000,,,,,,,,
cigniti technologies,,india,,,,,,180000000,,,,,,,,
ll flooring,,usa,,,,,,180000000,,,,,,,,
curo group,,usa,,,,,,180000000,,,,,,,,
hester biosciences,,india,,,,,,180000000,,,,,,,,
olympique lyonnais groupe,,france,,,,,,180000000,,,,,,,,
cormedix,,usa,,,,,,180000000,,,,,,,,
sandhar,,india,,,,,,180000000,,,,,,,,
huhtamaki india,,india,,,,,,180000000,,,,,,,,
indorama synthetics,,india,,,,,,180000000,,,,,,,,
park-ohio holdings,,usa,,,,,,180000000,,,,,,,,
united,,japan,,,,,,180000000,,,,,,,,
hurco companies,,usa,,,,,,180000000,,,,,,,,
immutep,,australia,,,,,,180000000,,,,,,,,
shankara building,,india,,,,,,180000000,,,,,,,,
drecom,,japan,,,,,,180000000,,,,,,,,
digital domain,,hong kong,,,,,,180000000,,,,,,,,
silvercrest asset management group,,usa,,,,,,170000000,,,,,,,,
ineos styrolution,,india,,,,,,170000000,,,,,,,,
ceragon networks,,israel,,,,,,170000000,,,,,,,,
remark holdings,,usa,,,,,,170000000,,,,,,,,
doma,,usa,,,,,,170000000,,,,,,,,
ehealth,,usa,,,,,,170000000,,,,,,,,
third harmonic bio,,usa,,,,,,170000000,,,,,,,,
repco home finance,,india,,,,,,170000000,,,,,,,,
stratus properties,,usa,,,,,,170000000,,,,,,,,
spire global,,usa,,,,,,170000000,,,,,,,,
offerpad,,usa,,,,,,170000000,,,,,,,,
rpg life sciences,,india,,,,,,170000000,,,,,,,,
cellectis,,france,,,,,,170000000,,,,,,,,
kcp limited,,india,,,,,,170000000,,,,,,,,
andrew peller,,canada,,,,,,170000000,,,,,,,,
excel industries,,india,,,,,,170000000,,,,,,,,
oxford square capital,,usa,,,,,,170000000,,,,,,,,
greenlight biosciences,,usa,,,,,,170000000,,,,,,,,
intevac,,usa,,,,,,170000000,,,,,,,,
liberty tripadvisor holdings,,usa,,,,,,170000000,,,,,,,,
alphapolis,,japan,,,,,,170000000,,,,,,,,
xeris pharmaceuticals,,usa,,,,,,170000000,,,,,,,,
intercure,,israel,,,,,,170000000,,,,,,,,
westport fuel systems,,canada,,,,,,170000000,,,,,,,,
sunlight financial,,usa,,,,,,170000000,,,,,,,,
pear therapeutics,,usa,,,,,,170000000,,,,,,,,
arteris,,usa,,,,,,170000000,,,,,,,,
atomera,,usa,,,,,,170000000,,,,,,,,
lifetime brands,,usa,,,,,,170000000,,,,,,,,
eyepoint pharmaceuticals,,usa,,,,,,170000000,,,,,,,,
berkeley lights,,usa,,,,,,170000000,,,,,,,,
william penn bancorp,,usa,,,,,,170000000,,,,,,,,
wheels india,,india,,,,,,170000000,,,,,,,,
affimed,,germany,,,,,,170000000,,,,,,,,
playside studios,,australia,,,,,,170000000,,,,,,,,
oriental aromatics,,india,,,,,,170000000,,,,,,,,
bassett furniture,,usa,,,,,,160000000,,,,,,,,
view inc,,usa,,,,,,160000000,,,,,,,,
redwire,,usa,,,,,,160000000,,,,,,,,
platinum group metals,,canada,,,,,,160000000,,,,,,,,
g5 entertainment,,sweden,,,,,,160000000,,,,,,,,
startek,,usa,,,,,,160000000,,,,,,,,
vera bradley,,usa,,,,,,160000000,,,,,,,,
riverview bancorp,,usa,,,,,,160000000,,,,,,,,
olema pharmaceuticals,,usa,,,,,,160000000,,,,,,,,
praxis precision medicines,,usa,,,,,,160000000,,,,,,,,
ovid therapeutics,,usa,,,,,,160000000,,,,,,,,
sasken technologies,,india,,,,,,160000000,,,,,,,,
real good food plc,,uk,,,,,,160000000,,,,,,,,
paysign,,usa,,,,,,160000000,,,,,,,,
xos,,usa,,,,,,160000000,,,,,,,,
cardlytics,,usa,,,,,,160000000,,,,,,,,
unifi,,usa,,,,,,160000000,,,,,,,,
bg staffing,,usa,,,,,,160000000,,,,,,,,
alithya group,,canada,,,,,,160000000,,,,,,,,
nam tai property,,china,,,,,,160000000,,,,,,,,
ads-tec energy,,ireland,,,,,,160000000,,,,,,,,
softstar entertainment,,taiwan,,,,,,160000000,,,,,,,,
e inc e automotive,,canada,,,,,,160000000,,,,,,,,
xl fleet,,usa,,,,,,160000000,,,,,,,,
hawthorn bancshares,,usa,,,,,,160000000,,,,,,,,
quantum,,usa,,,,,,160000000,,,,,,,,
mister spex,,germany,,,,,,160000000,,,,,,,,
citius pharmaceuticals,,usa,,,,,,160000000,,,,,,,,
bioatla,,usa,,,,,,160000000,,,,,,,,
spok holdings,,usa,,,,,,160000000,,,,,,,,
astra space,,usa,,,,,,160000000,,,,,,,,
merrimack pharmaceuticals,,usa,,,,,,160000000,,,,,,,,
smith micro software,,usa,,,,,,160000000,,,,,,,,
kopin corporation,,usa,,,,,,160000000,,,,,,,,
bakkt holdings,,usa,,,,,,160000000,,,,,,,,
frequency therapeutics,,usa,,,,,,160000000,,,,,,,,
radcom,,israel,,,,,,160000000,,,,,,,,
escalade sports,,usa,,,,,,160000000,,,,,,,,
nusantara pelabuhan handal,,indonesia,,,,,,150000000,,,,,,,,
gencor industries,,usa,,,,,,150000000,,,,,,,,
isbir holding,,turkey,,,,,,150000000,,,,,,,,
partners bancorp,,usa,,,,,,150000000,,,,,,,,
glycomimetics,,usa,,,,,,150000000,,,,,,,,
adtheorent,,usa,,,,,,150000000,,,,,,,,
lantronix,,usa,,,,,,150000000,,,,,,,,
joann,,usa,,,,,,150000000,,,,,,,,
rumbleon,,usa,,,,,,150000000,,,,,,,,
yatra,,india,,,,,,150000000,,,,,,,,
vinco ventures,,usa,,,,,,150000000,,,,,,,,
