name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
enstar group,,bermuda,,,,,,,3770000000,insurance,,,,,214,,,,,,
magazine luiza,,brazil,,,,,,,3780000000,retail,,,,,0,,,,,,
enerplus,,canada,,,,,,,3780000000,"energy, oilgas",,,,,16,,,,,,
apple hospitality reit,,usa,,,,,,,3790000000,"reits, realestate, investment",,,,,16,,,,,,
kangwon land,,south korea,,,,,,,3780000000,"hotels, gambling, entertainment, travel",,,,,18,,,,,,
mayora,,indonesia,,,,,,,3790000000,,,,,,0,,,,,,
nippon shinyaku,,japan,,,,,,,3790000000,pharmaceuticals,,,,,56,,,,,,
assured guaranty,,bermuda,,,,,,,3790000000,insurance,,,,,63,,,,,,
dechra pharmaceuticals,,uk,,,,,,,3790000000,"pharmaceuticals, biotech",,,,,32,,,,,,
oberbank,,austria,,,,,,,3800000000,"banks, financialservices",,,,,107,,,,,,
persistent systems,,india,,,,,,,3800000000,professionalservices,,,,,49,,,,,,
lg display,,south korea,,,,,,,3800000000,electronics,,,,,5,,,,,,
wayfair,,usa,,,,,,,3810000000,"internet, ecommerce, tech, retail",,,,,35,,,,,,
blackline,,usa,,,,,,,3810000000,,,,,,63,,,,,,
cvb financial,,usa,,,,,,,3810000000,"financialservices, banks",,,,,27,,,,,,
euronav,,belgium,,,,,,,3840000000,transportation,,,,,17,,,,,,
meg energy,,canada,,,,,,,3850000000,"oilgas, energy",,,,,12,,,,,,
tfs financial,,usa,,,,,,,3840000000,,,,,,13,,,,,,
flowserve,,usa,,,,,,,3950000000,,,,,,30,,,,,,
bim birlesik magazalar,,turkey,,,,,,,3850000000,retail,,,,,6,,,,,,
aritzia,,canada,,,,,,,3960000000,"retail, clothing",,,,,36,,,,,,
synaptics,,usa,,,,,,,3960000000,"software, tech, techhardware, electronics",,,,,99,,,,,,
asbury automotive group,,usa,,,,,,,3960000000,,,,,,178,,,,,,
csn mineracao,,brazil,,,,,,,3960000000,mining,,,,,0,,,,,,
dairy farm,,hong kong,,,,,,,3960000000,retail,,,,,2,,,,,,
virtu financial,,usa,,,,,,,3960000000,financialservices,,,,,21,,,,,,
premier,,usa,,,,,,,3970000000,,,,,,33,,,,,,
under armour,,usa,,,,,,,3980000000,"sportsgoods, clothing, footwear",,,,,8,,,,,,
powerschool,,usa,,,,,,,3980000000,"software, tech, education",,,,,19,,,,,,
blackstone mortgage trust,,usa,,,,,,,3980000000,"realestate, investment, reits",,,,,23,,,,,,
simpson manufacturing company,,usa,,,,,,,3990000000,,,,,,92,,,,,,
rambus,,usa,,,,,,,4000000000,,,,,,37,,,,,,
paytm,,india,,,,,,,4000000000,"financialservices, tech, internet",,,,,6,,,,,,
colliers international,,canada,,,,,,,4000000000,realestate,,,,,92,,,,,,
oberoi realty,,india,,,,,,,4000000000,realestate,,,,,11,,,,,,
biocon,,india,,,,,,,4010000000,"pharmaceuticals, biotech",,,,,3,,,,,,
olam,,singapore,,,,,,,4010000000,"food, agriculture",,,,,1,,,,,,
prometheus biosciences,,usa,,,,,,,4010000000,"biotech, pharmaceuticals",,,,,95,,,,,,
cosmos pharmaceutical,,japan,,,,,,,4019999999,retail,,,,,101,,,,,,
umpqua holdings,,usa,,,,,,,4030000000,"banks, financialservices",,,,,18,,,,,,
peloton,,usa,,,,,,,4019999999,"mediapress, sportsgoods",,,,,11,,,,,,
visteon,,usa,,,,,,,4030000000,,,,,,143,,,,,,
chiba bank,,japan,,,,,,,4030000000,"banks, financialservices",,,,,27,,,,,,
tokyo century,,japan,,,,,,,4040000000,,,,,,33,,,,,,
hindustan petroleum,,india,,,,,,,4040000000,"oilgas, energy",,,,,2,,,,,,
braskem,,brazil,,,,,,,4040000000,,,,,,10,,,,,,
bucher industries,,switzerland,,,,,,,4050000000,engineering,,,,,396,,,,,,
doubleverify,,usa,,,,,,,4059999999,"advertising, software, tech",,,,,24,,,,,,
charter hall group,,australia,,,,,,,4059999999,"reits, realestate, investment",,,,,8,,,,,,
workiva,,usa,,,,,,,4090000000,,,,,,77,,,,,,
cirrus logic,,usa,,,,,,,4070000000,,,,,,74,,,,,,
topgolf callaway brands,,usa,,,,,,,4080000000,sportsgoods,,,,,22,,,,,,
denali therapeutics,,usa,,,,,,,4080000000,,,,,,30,,,,,,
empresas cmpc,,chile,,,,,,,4090000000,pulpandpaper,,,,,1,,,,,,
infratil,,new zealand,,,,,,,4090000000,"investment, infrastructure",,,,,5,,,,,,
toyo suisan,,japan,,,,,,,4090000000,food,,,,,40,,,,,,
cable one,,usa,,,,,,,4090000000,telecommunication,,,,,705,,,,,,
maximus,,usa,,,,,,,4230000000,,,,,,69,,,,,,
r1 rcm,,usa,,,,,,,4099999999,professionalservices,,,,,9,,,,,,
curaleaf,,usa,,,,,,,4230000000,cannabis,,,,,5,,,,,,
rithm capital,,usa,,,,,,,4230000000,"realestate, reits, investment",,,,,8,,,,,,
cerevel therapeutics,,usa,,,,,,,4240000000,"pharmaceuticals, biotech",,,,,27,,,,,,
powerchip semiconductor manufacturing,,taiwan,,,,,,,4250000000,"semiconductors, tech, techhardware, manufacturing",,,,,1,,,,,,
cosco shipping development,,china,,,,,,,4260000000,financialservices,,,,,0,,,,,,
sembcorp,,singapore,,,,,,,4260000000,"engineering, professionalservices",,,,,2,,,,,,
denbury,,usa,,,,,,,4250000000,"oilgas, energy",,,,,85,,,,,,
casella waste systems,,usa,,,,,,,4269999999,,,,,,82,,,,,,
zurn water solutions,,usa,,,,,,,4269999999,utilitycompanies,,,,,24,,,,,,
zhongan insurance,,china,,,,,,,4260000000,insurance,,,,,2,,,,,,
balchem,,usa,,,,,,,4280000000,,,,,,133,,,,,,
thor industries,,usa,,,,,,,4290000000,specialtyvehicles,,,,,79,,,,,,
south jersey industries,,usa,,,,,,,4290000000,,,,,,35,,,,,,
topicus,,canada,,,,,,,4290000000,"software, tech",,,,,52,,,,,,
jubilant foodworks,,india,,,,,,,4290000000,"fooddelivery, food, internet, tech",,,,,6,,,,,,
barito pacific,,indonesia,,,,,,,4300000000,"oilgas, chemicals, energy",,,,,0,,,,,,
bumble,,usa,,,,,,,4300000000,"onlinedating, internet, tech",,,,,23,,,,,,
ryder,,usa,,,,,,,4300000000,"transportation, rentalleasingservices",,,,,85,,,,,,
atlas corp,,canada,,,,,,,4310000000,,,,,,15,,,,,,
kingsoft,,china,,,,,,,4310000000,"software, tech, videogames, entertainment",,,,,3,,,,,,
first interstate bancsystem,,usa,,,,,,,4320000000,"banks, financialservices",,,,,41,,,,,,
gujarat fluorochemicals,,india,,,,,,,4330000000,chemicals,,,,,39,,,,,,
gujarat gas,,india,,,,,,,4330000000,"oilgas, utilitycompanies, energy",,,,,6,,,,,,
whitecap resources,,canada,,,,,,,4330000000,"energy, oilgas",,,,,7,,,,,,
comfort systems,,usa,,,,,,,4330000000,,,,,,121,,,,,,
fox factory holding,,usa,,,,,,,4340000000,,,,,,102,,,,,,
cencosud,,chile,,,,,,,4340000000,retail,,,,,1,,,,,,
hiscox,,bermuda,,,,,,,4350000000,insurance,,,,,12,,,,,,
seaboard,,usa,,,,,,,4350000000,,,,,,3,,,,,,
aerojet rocketdyne,,usa,,,,,,,4350000000,"aerospace, manufacturing",,,,,54,,,,,,
manpowergroup,,usa,,,,,,,4370000000,,,,,,86,,,,,,
qualys,,usa,,,,,,,4380000000,"itsecurity, software, tech",,,,,115,,,,,,
bank aljazira,,saudi arabia,,,,,,,4370000000,"banks, financialservices",,,,,5,,,,,,
godrej properties,,india,,,,,,,4380000000,realestate,,,,,15,,,,,,
shriram transport finance,,india,,,,,,,4390000000,financialservices,,,,,16,,,,,,
elang mahkota teknologi,,indonesia,,,,,,,4390000000,"mediapress, telecommunication",,,,,0,,,,,,
schneider,,usa,,,,,,,4400000000,,,,,,24,,,,,,
insperity,,usa,,,,,,,4390000000,,,,,,115,,,,,,
shin kong financial holding,,taiwan,,,,,,,4390000000,"banks, insurance, financialservices",,,,,0,,,,,,
mapletree industrial trust,,singapore,,,,,,,4400000000,"realestate, investment, reits",,,,,1,,,,,,
lufax,,china,,,,,,,4410000000,"software, tech, financialservices, internet",,,,,1,,,,,,
azenta,,usa,,,,,,,4400000000,"biotech, medicaldevices",,,,,58,,,,,,
the bidvest group,,south africa,,,,,,,4400000000,conglomerate,,,,,12,,,,,,
mediclinic international,,south africa,,,,,,,4520000000,"medicalcarefacilities, healthcare",,,,,6,,,,,,
academy sports,,usa,,,,,,,4530000000,"sportsgoods, retail",,,,,56,,,,,,
hybe,,south korea,,,,,,,4540000000,entertainment,,,,,109,,,,,,
falabella,,chile,,,,,,,4530000000,retail,,,,,1,,,,,,
five9,,usa,,,,,,,4550000000,"software, tech",,,,,64,,,,,,
supermicro,,usa,,,,,,,4550000000,"tech, electronics, networkinghardware, techhardware",,,,,86,,,,,,
calix,,usa,,,,,,,4560000000,,,,,,69,,,,,,
chemours,,usa,,,,,,,4570000000,chemicals,,,,,30,,,,,,
technoprobe,,italy,,,,,,,4570000000,"semiconductors, tech, techhardware, manufacturing",,,,,7,,,,,,
fnb corporation,,usa,,,,,,,4590000000,,,,,,13,,,,,,
national beverage,,usa,,,,,,,4590000000,beverages,,,,,49,,,,,,
idfc first bank,,india,,,,,,,4590000000,"banks, financialservices",,,,,0,,,,,,
wingstop restaurants,,usa,,,,,,,4600000000,"restaurantchains, food",,,,,153,,,,,,
pbf energy,,usa,,,,,,,4600000000,"oilgas, energy",,,,,33,,,,,,
leggett & platt,,usa,,,,,,,4600000000,,,,,,34,,,,,,
odakyu electric railway,,japan,,,,,,,4600000000,"railways, transportation",,,,,12,,,,,,
melco resorts & entertainment,,hong kong,,,,,,,4620000000,"gambling, hotels, entertainment, travel",,,,,10,,,,,,
southwest gas,,usa,,,,,,,4630000000,,,,,,69,,,,,,
power finance corp,,india,,,,,,,4630000000,financialservices,,,,,1,,,,,,
silicon labs,,usa,,,,,,,4640000000,"semiconductors, tech, techhardware",,,,,139,,,,,,
integra lifesciences,,usa,,,,,,,4640000000,,,,,,55,,,,,,
welcia holdings,,japan,,,,,,,4650000000,,,,,,22,,,,,,
coupa,,usa,,,,,,,4650000000,"tech, software",,,,,61,,,,,,
kobayashi pharmaceutical,,japan,,,,,,,4650000000,pharmaceuticals,,,,,60,,,,,,
riocan reit,,canada,,,,,,,4660000000,"realestate, reits, investment",,,,,15,,,,,,
hilton grand vacations,,usa,,,,,,,4660000000,"hotels, travel",,,,,40,,,,,,
discovery limited,,south africa,,,,,,,4680000000,"financialservices, banks, insurance",,,,,7,,,,,,
fabrinet,,cayman islands,,,,,,,4670000000,electronics,,,,,127,,,,,,
louisiana-pacific,,usa,,,,,,,4690000000,,,,,,65,,,,,,
aditya birla capital,,india,,,,,,,4710000000,"financialservices, insurance",,,,,1,,,,,,
scsk corporation,,japan,,,,,,,4720000000,"software, professionalservices",,,,,15,,,,,,
saudi kayan petrochemical company,,saudi arabia,,,,,,,4730000000,chemicals,,,,,3,,,,,,
wixcom,,israel,,,,,,,4710000000,"internet, tech",,,,,80,,,,,,
phillips-van heusen,,usa,,,,,,,4740000000,clothing,,,,,72,,,,,,
portland general electric,,usa,,,,,,,4860000000,,,,,,48,,,,,,
toppan,,japan,,,,,,,4870000000,,,,,,14,,,,,,
hexcel,,usa,,,,,,,4860000000,,,,,,57,,,,,,
kite realty,,usa,,,,,,,4870000000,"realestate, investment, reits",,,,,21,,,,,,
home bancshares,,usa,,,,,,,4870000000,,,,,,23,,,,,,
wendys company,,usa,,,,,,,4880000000,"food, restaurantchains",,,,,22,,,,,,
mazda,,japan,,,,,,,4890000000,"automakers, manufacturing",,,,,7,,,,,,
cadence bancorp,,usa,,,,,,,4880000000,"banks, financialservices",,,,,26,,,,,,
balkrishna industries,,india,,,,,,,4880000000,,,,,,25,,,,,,
realtek,,taiwan,,,,,,,4890000000,"semiconductors, tech",,,,,9,,,,,,
tower semiconductor,,israel,,,,,,,4890000000,"semiconductors, tech, techhardware",,,,,44,,,,,,
asahi intecc,,japan,,,,,,,4900000000,"medicaldevices, medicalequipment",,,,,18,,,,,,
isdemir,,turkey,,,,,,,4900000000,,,,,,1,,,,,,
hektas,,turkey,,,,,,,4910000000,"agriculture, chemicals",,,,,1,,,,,,
offcn education,,china,,,,,,,4910000000,education,,,,,0,,,,,,
driven brands,,usa,,,,,,,4910000000,,,,,,29,,,,,,
bharat forge,,india,,,,,,,4920000000,,,,,,10,,,,,,
jollibee,,philippines,,,,,,,4910000000,"restaurantchains, food",,,,,4,,,,,,
eagle materials,,usa,,,,,,,4920000000,buildingmaterials,,,,,133,,,,,,
guardant health,,usa,,,,,,,4930000000,healthcare,,,,,48,,,,,,
guidewire software,,usa,,,,,,,4940000000,,,,,,60,,,,,,
cummins india,,india,,,,,,,4940000000,,,,,,17,,,,,,
chart industries,,usa,,,,,,,4940000000,,,,,,134,,,,,,
mercury nz,,new zealand,,,,,,,4940000000,"electricity, energy",,,,,3,,,,,,
parsons,,usa,,,,,,,4950000000,,,,,,47,,,,,,
altagas,,canada,,,,,,,4940000000,"oilgas, energy, infrastructure",,,,,17,,,,,,
mcdonald's japan,,japan,,,,,,,4950000000,"food, restaurantchains",,,,,37,,,,,,
polycab india,,india,,,,,,,4960000000,,,,,,33,,,,,,
universal forest products,,usa,,,,,,,4960000000,,,,,,80,,,,,,
permian resources,,usa,,,,,,,4970000000,"oilgas, energy",,,,,8,,,,,,
topbuild,,usa,,,,,,,4970000000,,,,,,155,,,,,,
hashicorp,,usa,,,,,,,4980000000,"software, tech",,,,,26,,,,,,
algonquin power & utilities,,canada,,,,,,,4990000000,"electricity, energy",,,,,7,,,,,,
ald automotive,,france,,,,,,,5010000000,,,,,,11,,,,,,
hanover insurance group,,usa,,,,,,,5000000000,,,,,,140,,,,,,
new oriental,,china,,,,,,,5020000000,education,,,,,29,,,,,,
watts water technologies,,usa,,,,,,,5010000000,,,,,,150,,,,,,
lotte chemical,,south korea,,,,,,,5050000000,chemicals,,,,,148,,,,,,
zydus lifesciences,,india,,,,,,,5060000000,"pharmaceuticals, biotech",,,,,5,,,,,,
keyera,,canada,,,,,,,5020000000,"oilgas, energy, infrastructure",,,,,22,,,,,,
first financial bankshares,,usa,,,,,,,5070000000,,,,,,35,,,,,,
taiwan high speed rail,,taiwan,,,,,,,5190000000,"railways, infrastructure",,,,,0,,,,,,
core & main,,usa,,,,,,,5170000000,,,,,,20,,,,,,
rayonier,,usa,,,,,,,5180000000,,,,,,34,,,,,,
telus international,,canada,,,,,,,5170000000,"software, tech",,,,,19,,,,,,
assai atacadista,,brazil,,,,,,,5190000000,"retail, supermarketchains",,,,,19,,,,,,
primerica,,usa,,,,,,,5200000000,,,,,,141,,,,,,
gildan,,canada,,,,,,,5200000000,,,,,,28,,,,,,
seek limited,,australia,,,,,,,5200000000,"staffingemploymentservices, professionalservices",,,,,14,,,,,,
yageo,,taiwan,,,,,,,5230000000,"electronics, manufacturing",,,,,15,,,,,,
schaeffler india,,india,,,,,,,5250000000,manufacturing,,,,,33,,,,,,
evoqua water technologies,,usa,,,,,,,5240000000,,,,,,43,,,,,,
apellis pharmaceuticals,,usa,,,,,,,5250000000,,,,,,47,,,,,,
obayashi,,japan,,,,,,,5250000000,construction,,,,,7,,,,,,
nippon express,,japan,,,,,,,5260000000,transportation,,,,,58,,,,,,
safety,,usa,,,,,,,5260000000,,,,,,134,,,,,,
fs kkr capital,,usa,,,,,,,5280000000,,,,,,18,,,,,,
exelixis,,usa,,,,,,,5270000000,pharmaceuticals,,,,,16,,,,,,
gap inc,,usa,,,,,,,5260000000,"clothing, retail",,,,,14,,,,,,
dai nippon printing,,japan,,,,,,,5280000000,,,,,,19,,,,,,
old national bank,,usa,,,,,,,5290000000,,,,,,18,,,,,,
newell brands,,usa,,,,,,,5290000000,consumergoods,,,,,12,,,,,,
square enix,,japan,,,,,,,5300000000,"videogames, entertainment",,,,,44,,,,,,
brookfield renewable,,usa,,,,,,,5300000000,"energy, renewableenergy, electricity",,,,,30,,,,,,
novanta,,usa,,,,,,,5310000000,,,,,,148,,,,,,
wintrust financial,,usa,,,,,,,5310000000,,,,,,87,,,,,,
western union,,usa,,,,,,,5310000000,financialservices,,,,,13,,,,,,
envista,,usa,,,,,,,5320000000,,,,,,32,,,,,,
marriott vacations worldwide,,usa,,,,,,,5330000000,,,,,,139,,,,,,
bausch lomb,,canada,,,,,,,5330000000,glassesandcontactlenses,,,,,15,,,,,,
tecan,,switzerland,,,,,,,5350000000,,,,,,420,,,,,,
first american,,usa,,,,,,,5360000000,,,,,,51,,,,,,
firstservice,,canada,,,,,,,5380000000,,,,,,121,,,,,,
siteone landscape supply,,usa,,,,,,,5380000000,,,,,,119,,,,,,
clearwater analytics,,usa,,,,,,,5390000000,"software, tech",,,,,18,,,,,,
ccc intelligent solutions,,usa,,,,,,,5390000000,"software, tech",,,,,8,,,,,,
tempur sealy,,usa,,,,,,,5400000000,,,,,,31,,,,,,
yamana gold,,canada,,,,,,,5400000000,"mining, goldmining, silvermining",,,,,5,,,,,,
koei tecmo,,japan,,,,,,,5410000000,"videogames, entertainment",,,,,17,,,,,,
colgate-palmolive india,,india,,,,,,,5400000000,,,,,,19,,,,,,
pegatron,,taiwan,,,,,,,5410000000,"electronics, manufacturing",,,,,2,,,,,,
charoen pokphand foods,,thailand,,,,,,,5410000000,food,,,,,0,,,,,,
huntsman corporation,,usa,,,,,,,5410000000,,,,,,28,,,,,,
idacorp,,usa,,,,,,,5420000000,,,,,,107,,,,,,
hualan biological engineering,,china,,,,,,,5420000000,pharmaceuticals,,,,,2,,,,,,
ionis pharmaceuticals,,usa,,,,,,,5420000000,"pharmaceuticals, biotech",,,,,38,,,,,,
lancaster colony corporation,,usa,,,,,,,5560000000,food,,,,,202,,,,,,
patanjali foods,,india,,,,,,,5580000000,food,,,,,15,,,,,,
gpt group,,australia,,,,,,,5580000000,"realestate, investment, reits",,,,,2,,,,,,
chord energy,,usa,,,,,,,5580000000,"oilgas, energy",,,,,134,,,,,,
healthequity,,usa,,,,,,,5590000000,,,,,,66,,,,,,
toll brothers,,usa,,,,,,,5600000000,,,,,,49,,,,,,
woodward,,usa,,,,,,,5610000000,,,,,,93,,,,,,
procter & gamble india,,india,,,,,,,5620000000,consumergoods,,,,,173,,,,,,
championx,,usa,,,,,,,5620000000,oilgasequipmentservices,,,,,28,,,,,,
lumen,,usa,,,,,,,5620000000,"tech, telecommunication",,,,,5,,,,,,
garantibank,,turkey,,,,,,,5610000000,"banks, financialservices",,,,,1,,,,,,
indian hotels company,,india,,,,,,,5640000000,hotels,,,,,3,,,,,,
cemig,,brazil,,,,,,,5630000000,"electricity, energy",,,,,2,,,,,,
bluescope steel,,australia,,,,,,,5660000000,"steelproducers, steelindustry",,,,,12,,,,,,
oshkosh corporation,,usa,,,,,,,5670000000,,,,,,86,,,,,,
healthsouth,,usa,,,,,,,5670000000,,,,,,56,,,,,,
valvoline,,usa,,,,,,,5680000000,,,,,,32,,,,,,
kobe bussan,,japan,,,,,,,5680000000,food,,,,,25,,,,,,
dexus,,australia,,,,,,,5680000000,"realestate, investment, reits",,,,,5,,,,,,
enlink midstream,,usa,,,,,,,5690000000,,,,,,12,,,,,,
silergy,,china,,,,,,,5690000000,"semiconductors, tech, techhardware",,,,,14,,,,,,
emperador brandy,,philippines,,,,,,,5690000000,"alcoholicbeverages, beverages",,,,,0,,,,,,
descartes systems,,canada,,,,,,,5700000000,"software, tech",,,,,67,,,,,,
mapletree logistics trust,,singapore,,,,,,,5700000000,"realestate, investment, reits",,,,,1,,,,,,
new york times,,usa,,,,,,,5700000000,mediapress,,,,,34,,,,,,
synovus,,usa,,,,,,,5710000000,,,,,,39,,,,,,
world wrestling entertainment,,usa,,,,,,,5740000000,"entertainment, mediapress",,,,,77,,,,,,
national fuel gas,,usa,,,,,,,5730000000,,,,,,62,,,,,,
generac power systems,,usa,,,,,,,5740000000,manufacturing,,,,,90,,,,,,
asset world corp,,thailand,,,,,,,5750000000,realestate,,,,,0,,,,,,
pinnacle financial partners,,usa,,,,,,,5750000000,,,,,,75,,,,,,
spirit realty capital,,usa,,,,,,,5750000000,,,,,,41,,,,,,
nomura real estate master fund,,japan,,,,,,,5760000000,"realestate, investment, reits",,,,,1,,,,,,
allegroeu,,poland,,,,,,,5770000000,"ecommerce, tech, internet",,,,,5,,,,,,
far eastern new century,,taiwan,,,,,,,5760000000,manufacturing,,,,,1,,,,,,
commercial metals company,,usa,,,,,,,5780000000,,,,,,49,,,,,,
taishin financial holdings,,taiwan,,,,,,,5780000000,"banks, financialservices",,,,,0,,,,,,
rli corp,,usa,,,,,,,5800000000,insurance,,,,,127,,,,,,
corporate office properties trust,,usa,,,,,,,5800000000,,,,,,25,,,,,,
container corporation of india,,india,,,,,,,5810000000,transportation,,,,,9,,,,,,
ibiden,,japan,,,,,,,5780000000,electronics,,,,,39,,,,,,
fti consulting,,usa,,,,,,,5800000000,,,,,,168,,,,,,
light & wonder,,usa,,,,,,,5790000000,"gambling, entertainment",,,,,61,,,,,,
hikari tsushin,,japan,,,,,,,5820000000,,,,,,131,,,,,,
ia financial,,canada,,,,,,,5830000000,"financialservices, insurance",,,,,55,,,,,,
concentrix,,usa,,,,,,,6040000000,"itservices, professionalservices",,,,,116,,,,,,
ashland,,usa,,,,,,,6040000000,,,,,,111,,,,,,
cosan,,brazil,,,,,,,6040000000,"biofuel, energy",,,,,12,,,,,,
bombardier recreational products,,canada,,,,,,,6050000000,,,,,,76,,,,,,
japan real estate investment,,japan,,,,,,,6050000000,"realestate, investment",,,,,4,,,,,,
nan ya pcb,,taiwan,,,,,,,6050000000,"tech, techhardware, electronics",,,,,9,,,,,,
glacier bancorp,,usa,,,,,,,6050000000,"banks, financialservices",,,,,54,,,,,,
samvardhana motherson,,india,,,,,,,6050000000,automotivesuppliers,,,,,0,,,,,,
makita,,japan,,,,,,,6060000000,"toolmanufacturers, manufacturing",,,,,22,,,,,,
aselsan,,turkey,,,,,,,6070000000,defensecontractors,,,,,2,,,,,,
allegro microsystems,,usa,,,,,,,6080000000,"semiconductors, tech, techhardware",,,,,31,,,,,,
lithia motors,,usa,,,,,,,6080000000,"carretail, retail",,,,,222,,,,,,
mohawk industries,,usa,,,,,,,6080000000,,,,,,95,,,,,,
boyd gaming,,usa,,,,,,,6110000000,,,,,,58,,,,,,
japan post insurance,,japan,,,,,,,6110000000,insurance,,,,,15,,,,,,
endeavor group,,usa,,,,,,,6080000000,"mediapress, entertainment",,,,,21,,,,,,
sunrun,,usa,,,,,,,6110000000,,,,,,28,,,,,,
atacadao,,brazil,,,,,,,6110000000,"retail, supermarketchains",,,,,2,,,,,,
quidelortho,,usa,,,,,,,6110000000,"healthcare, diagnosticsandtesting, manufacturing",,,,,92,,,,,,
pdc energy,,usa,,,,,,,6120000000,,,,,,66,,,,,,
dxc technology,,usa,,,,,,,6120000000,"itservices, professionalservices",,,,,26,,,,,,
dillard's,,usa,,,,,,,6130000000,retail,,,,,358,,,,,,
genscript biotech,,china,,,,,,,6130000000,"genomics, biotech",,,,,2,,,,,,
daifuku,,japan,,,,,,,6150000000,,,,,,48,,,,,,
mattel,,usa,,,,,,,6140000000,,,,,,17,,,,,,
saic,,usa,,,,,,,6140000000,"engineering, itservices, professionalservices",,,,,112,,,,,,
ritchie bros auctioneers,,canada,,,,,,,6170000000,,,,,,55,,,,,,
mdu resources,,usa,,,,,,,6170000000,,,,,,30,,,,,,
frontier communications,,usa,,,,,,,6180000000,telecommunication,,,,,25,,,,,,
flowers foods,,usa,,,,,,,6160000000,food,,,,,29,,,,,,
oz minerals,,australia,,,,,,,6190000000,mining,,,,,18,,,,,,
bancolombia,,colombia,,,,,,,6190000000,"banks, financialservices",,,,,25,,,,,,
iridium communications,,usa,,,,,,,6190000000,telecommunication,,,,,49,,,,,,
stockland,,australia,,,,,,,6200000000,"reits, realestate, investment",,,,,2,,,,,,
restoration hardware,,usa,,,,,,,6210000000,"retail, furniture",,,,,262,,,,,,
page industries,,india,,,,,,,6210000000,"clothing, manufacturing",,,,,557,,,,,,
choice hotels international,,usa,,,,,,,6210000000,"hotels, travel",,,,,116,,,,,,
spark new zealand,,new zealand,,,,,,,6220000000,telecommunication,,,,,3,,,,,,
draftkings,,usa,,,,,,,6230000000,"gambling, entertainment, internet",,,,,13,,,,,,
macy's,,usa,,,,,,,6220000000,retail,,,,,22,,,,,,
ypf yacimientos petroliferos fiscales,,argentina,,,,,,,6220000000,"oilgas, energy",,,,,7,,,,,,
bosch india,,india,,,,,,,6240000000,,,,,,211,,,,,,
wyndham hotels & resorts,,usa,,,,,,,6250000000,"hotels, travel",,,,,70,,,,,,
kose,,japan,,,,,,,6260000000,cosmeticsandbeauty,,,,,109,,,,,,
daiwa securities group,,japan,,,,,,,6250000000,"investment, banks, financialservices",,,,,4,,,,,,
wesco international,,usa,,,,,,,6260000000,,,,,,123,,,,,,
agree realty,,usa,,,,,,,6400000000,"realestate, investment, reits",,,,,71,,,,,,
gitlab,,usa,,,,,,,6400000000,"software, tech",,,,,42,,,,,,
clean harbors,,usa,,,,,,,6420000000,wasterecycling,,,,,118,,,,,,
medpace,,usa,,,,,,,6420000000,,,,,,206,,,,,,
mitsubishi motors,,japan,,,,,,,6420000000,"automakers, manufacturing",,,,,4,,,,,,
turkiye petrol rafinerileri,,turkey,,,,,,,6410000000,"oilgas, energy",,,,,23,,,,,,
megacable holdings,,mexico,,,,,,,6430000000,telecommunication,,,,,2,,,,,,
amkor technology,,usa,,,,,,,6440000000,,,,,,26,,,,,,
h&r block,,usa,,,,,,,6460000000,,,,,,41,,,,,,
levi strauss,,usa,,,,,,,6470000000,,,,,,16,,,,,,
cae,,canada,,,,,,,6470000000,,,,,,20,,,,,,
mapletree commercial trust,,singapore,,,,,,,6480000000,"realestate, investment, reits",,,,,1,,,,,,
bid corp,,south africa,,,,,,,6490000000,food,,,,,19,,,,,,
ingredion,,usa,,,,,,,6490000000,food,,,,,99,,,,,,
asus,,taiwan,,,,,,,6490000000,"tech, techhardware, electronics",,,,,8,,,,,,
texas roadhouse,,usa,,,,,,,6500000000,"restaurantchains, food",,,,,97,,,,,,
norwegian cruise line,,usa,,,,,,,6510000000,"cruiselines, travel",,,,,15,,,,,,
sanlam,,south africa,,,,,,,6530000000,insurance,,,,,2,,,,,,
indorama ventures,,thailand,,,,,,,6530000000,,,,,,1,,,,,,
procore,,usa,,,,,,,6530000000,"tech, software, construction",,,,,47,,,,,,
pldt,,philippines,,,,,,,6530000000,telecommunication,,,,,29,,,,,,
tis,,japan,,,,,,,6540000000,professionalservices,,,,,27,,,,,,
kintetsu ghd,,japan,,,,,,,6540000000,"railways, transportation",,,,,34,,,,,,
western alliance bancorporation,,usa,,,,,,,6540000000,,,,,,60,,,,,,
prosperity bancshares,,usa,,,,,,,6560000000,,,,,,71,,,,,,
jfe holdings,,japan,,,,,,,6570000000,"steelproducers, steelindustry",,,,,11,,,,,,
globalwafers,,taiwan,,,,,,,6580000000,"semiconductors, tech, techhardware",,,,,15,,,,,,
skechers,,usa,,,,,,,6590000000,footwear,,,,,42,,,,,,
trend micro,,japan,,,,,,,6590000000,"software, itsecurity, tech",,,,,47,,,,,,
curtiss-wright,,usa,,,,,,,6600000000,,,,,,172,,,,,,
houlihan lokey,,usa,,,,,,,6620000000,,,,,,96,,,,,,
capcom,,japan,,,,,,,6620000000,videogames,,,,,31,,,,,,
murphy oil,,usa,,,,,,,6630000000,,,,,,42,,,,,,
inspire medical systems,,usa,,,,,,,6630000000,,,,,,229,,,,,,
organon,,usa,,,,,,,6630000000,"pharmaceuticals, biotech",,,,,26,,,,,,
